school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,31,79,39.24,3.64,4.06
SANTA ANA USD VIRTUAL ACADEMY,Santa Ana,Orange,0,0,,,
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,25,120,20.83,3.93,4.2
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,7,101,6.93,3.83,4.16
SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,0,9,0.0,,
SANTA CRUZ ALTERNATIVE,Santa Cruz,Santa Cruz,0,0,,,
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,10,56,17.86,3.9,4.22
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,19,77,24.68,3.73,4.15
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,28,56,50.0,3.55,
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,42,245,17.14,3.88,4.22
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,24,39,61.54,3.78,
SANTA ROSA ACADEMY,Menifee,Riverside,4,12,33.33,,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,5,33,15.15,3.66,4.11
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,12,52,23.08,3.85,4.14
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,18,139,12.95,3.89,4.23
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,3,20,15.0,,
SANTANA HIGH SCHOOL,Santee,San Diego,14,70,20.0,3.86,4.15
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,22,72,30.56,3.73,
SANTIAGO HIGH SCHOOL,Corona,Riverside,69,186,37.1,3.83,4.22
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,41,67,61.19,3.77,4.15
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,44,214,20.56,3.93,4.22
SATO ACADEMY OF MATH & SCIENCE,Long Beach,Los Angeles,9,30,30.0,,
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,10,98,10.2,3.85,4.13
SAVANNA HIGH SCHOOL,Anaheim,Orange,19,51,37.25,3.43,4.09
SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,0,0,,3.74,
SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,0,26,0.0,,
SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,0,7,0.0,,
SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,0,6,0.0,3.2,
SCHOOL OF EXTENDED EDU OPTIONS,Pomona,Los Angeles,0,0,,,
SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,9,19,47.37,3.88,
SCHURR HIGH SCHOOL,Montebello,Los Angeles,27,78,34.62,3.57,4.05
SCIENCE ACADEMY STEM MAGNET,North Hollywood,Los Angeles,3,28,10.71,,
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,15,63,23.81,3.75,4.12
SCRIPPS RANCH HIGH,San Diego,San Diego,35,215,16.28,3.86,4.19
SEASIDE HIGH SCHOOL,Seaside,Monterey,0,18,0.0,3.61,
SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,20,73,27.4,3.62,4.12
SELMA HIGH SCHOOL,Selma,Fresno,6,17,35.29,3.84,
SELMA INDEPENDENT SCHOOL,Selma,Fresno,0,0,,,
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,19,112,16.96,3.8,4.2
SERRANO HIGH SCHOOL,Phelan,San Bernardino,0,22,0.0,3.94,4.25
SHADOW HILLS HIGH SCHOOL,Indio,Riverside,6,43,13.95,3.45,
SHADOW RIDGE,Hesperia,San Bernardino,0,0,,,
SHAFTER HIGH SCHOOL,Shafter,Kern,6,13,46.15,,
SHASTA HIGH SCHOOL,Redding,Shasta,5,19,26.32,3.8,
SHELDON HIGH SCHOOL,Sacramento,Sacramento,12,58,20.69,3.65,4.03
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,5,17,29.41,3.59,
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,8,59,13.56,3.82,4.2
SHERMAN THOMAS CHARTER SCHOOL,Madera,Madera,0,0,,,
SIERRA ACADEMY EXPEDITION LRNG,Nevada City,Nevada,0,0,,,
SIERRA CHARTER SCHOOL,Fresno,Fresno,0,0,,3.33,
SIERRA HIGH SCHOOL,Manteca,San Joaquin,4,23,17.39,3.87,4.18
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0,0,,,
SIERRA HOME SCHOOL,Mariposa,Mariposa,0,0,,,
SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,3,17,17.65,3.94,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,30,61,49.18,3.55,4.19
SIERRA VISTA HIGH SCHOOL,Whittier,Los Angeles,0,0,,,
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,19,138,13.77,3.78,4.17
SILVER VALLEY HIGH SCHOOL,Yermo,San Bernardino,0,0,,,
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,17,34,50.0,3.55,4.09
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,15,70,21.43,3.78,4.18
SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,0,8,0.0,,
SKYLINE HIGH SCHOOL,Oakland,Alameda,41,64,64.06,3.58,4.07
SOAR HIGH SCHOOL,Lancaster,Los Angeles,13,50,26.0,3.8,4.26
SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,7,15,46.67,3.97,4.24
SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,3,10,30.0,3.5,
SOJOURNER TRUTH ACADEMY,Oakland,Alameda,0,0,,,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,9,22,40.91,3.44,
SONIA SOTOMAYOR ARTS SCI ACAD,Los Angeles,Los Angeles,0,5,0.0,,
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,3,34,8.82,3.83,4.06
SONORA HIGH SCHOOL,La Habra,Orange,12,54,22.22,3.81,4.11
SONORA HIGH SCHOOL,Sonora,Tuolumne,3,13,23.08,3.77,
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,5,34,14.71,3.88,4.26
SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,20,55,36.36,3.7,4.04
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,20,43,46.51,3.61,4.05
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0,0,,,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,26,48,54.17,3.84,4.22
SOUTH HIGH SCHOOL,Bakersfield,Kern,13,27,48.15,3.79,4.17
SOUTH HIGH SCHOOL,Torrance,Los Angeles,27,156,17.31,3.81,4.24
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,11,68,16.18,3.88,4.29
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,13,164,7.93,3.76,4.17
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,5,22,22.73,3.69,4.12
SOUTH SUTTER CHARTER SCHOOL,Nicolaus,Sutter,0,0,,,
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,6,32,18.75,3.84,4.15
SOUTHEAST ACADEMY HIGH SCHOOL,Norwalk,Los Angeles,0,0,,,
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,40,86,46.51,3.67,4.15
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,58,113,51.33,3.65,4.15
STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,12,23,52.17,,
STEAM VIRTUAL ACADEMY,Los Angeles,Los Angeles,0,0,,,
STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,45,93,48.39,3.76,4.19
STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,5,22,22.73,3.28,
STELLAR SECONDARY CHARTER HS,Redding,Shasta,0,0,,,
STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,12,23,52.17,,
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,29,127,22.83,3.95,4.16
STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,3,9,33.33,,
STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,8,42,19.05,3.1,
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,6,34,17.65,3.61,4.25
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,0,0,,4.02,
SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,0,10,0.0,,
SUMMIT HIGH SCHOOL,Fontana,San Bernardino,14,78,17.95,3.7,4.07
SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,0,14,0.0,3.93,4.25
SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,3,28,10.71,,
SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,3,10,30.0,,
SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,0,14,0.0,,
SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,0,22,0.0,,
SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,8,39,20.51,,
SUMMIT VIEW SCHOOL,Riverside,Riverside,0,0,,,
SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,5,9,55.56,,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,35,227,15.42,3.78,4.14
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,24,67,35.82,3.8,4.22
SUNSET HIGH SCHOOL,Encinitas,San Diego,0,0,,,
SURFSIDE ACADEMY,Oceanside,San Diego,0,0,,,
SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,0,0,,,
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,7,15,46.67,3.67,4.03
SUTTER HIGH SCHOOL,Sutter,Sutter,0,7,0.0,4.03,
SVUSD VIRTUAL ACADEMY,Mission Viejo,Orange,0,0,,,
SWEETWATER SECONDARY SCHOOL,Chula Vista,San Diego,0,0,,,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,48,113,42.48,3.73,4.1
SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,0,6,0.0,,
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,18,36,50.0,3.57,4.09
SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,14,17,82.35,,
TAFT UNION HIGH SCHOOL,Taft,Kern,0,0,,,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,5,39,12.82,3.89,4.25
TAHQUITZ HIGH SCHOOL,Hemet,Riverside,23,56,41.07,3.31,
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,35,161,21.74,3.84,4.21
TAMISCAL HIGH SCHOOL,Larkspur,Marin,3,22,13.64,,
TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,0,10,0.0,,
TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,0,26,0.0,3.85,
TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,0,0,,,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,4,10,40.0,4.05,4.19
TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,8,21,38.1,3.64,
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,28,153,18.3,3.8,4.21
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,10,68,14.71,3.69,4.17
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,41,209,19.62,3.88,4.22
TEMPLE CITY VIRTUAL ACADEMY,Temple City,Los Angeles,0,0,,,
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,5,15,33.33,3.87,
TENNYSON HIGH SCHOOL,Hayward,Alameda,11,16,68.75,3.69,
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,5,85,5.88,3.85,4.19
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,0,21,0.0,3.61,4.1
TESORO HIGH SCHOOL,Rancho San Margarit,Orange,41,177,23.16,3.89,4.23
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,10,26,38.46,3.45,
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,25,53,47.17,,
THIRTY-SECOND ST/USC PERF ARTS,Los Angeles,Los Angeles,0,0,,,
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,0,19,0.0,3.81,4.2
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,3,8,37.5,3.55,
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,25,78,32.05,3.91,4.27
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,0,5,0.0,3.99,4.25
TIDE ACADEMY,Menlo Park,San Mateo,0,28,0.0,,
TOKAY HIGH SCHOOL,Lodi,San Joaquin,6,18,33.33,3.81,4.15
TOMALES HIGH SCHOOL,Tomales,Marin,0,5,0.0,,
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,25,132,18.94,3.95,4.26
TORREY PINES HIGH SCHOOL,San Diego,San Diego,36,246,14.63,3.92,4.2
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,20,122,16.39,3.82,4.05
TRACY HIGH SCHOOL,Cerritos,Los Angeles,0,0,,,
TRACY INDEPENDENT STUDY CHARTR,Tracy,San Joaquin,0,0,,,
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,7,53,13.21,3.88,4.2
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,0,0,,,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0,0,,4.19,
TRIVIUM CHARTER SCHOOL,Lompoc,Santa Barbara,0,0,,,
TROY HIGH SCHOOL,Fullerton,Orange,41,297,13.8,3.73,4.08
TULARE UNION HIGH SCHOOL,Tulare,Tulare,0,15,0.0,3.73,4.14
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,7,30,23.33,3.93,4.27
TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,0,0,,,
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,9,48,18.75,3.57,
TUSTIN CONNECT,Tustin,Orange,0,0,,,
TUSTIN HIGH SCHOOL,Tustin,Orange,11,88,12.5,3.86,4.16
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,3,13,23.08,3.1,
UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,15,26,57.69,3.7,
UKIAH HIGH SCHOOL,Ukiah,Mendocino,18,43,41.86,3.9,4.16
UKIAH INDEPENDENT STUDY ACDMY,Ukiah,Mendocino,0,0,,,
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,21,48,43.75,3.78,4.12
UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,0,0,,,
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,4,12,33.33,3.84,4.13
UNITY MIDDLE COLLEGE HIGH SCHL,Orange,Orange,0,0,,,
UNIVERSITY CITY HIGH,San Diego,San Diego,29,154,18.83,3.93,4.2
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,3,37,8.11,4.02,4.26
UNIVERSITY HIGH SCHOOL,Irvine,Orange,53,291,18.21,3.84,4.16
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,34,81,41.98,3.69,4.08
UNIVERSITY PATHWAYS PUB SVC AC,Los Angeles,Los Angeles,0,8,0.0,,
UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,7,58,12.07,3.58,
UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,14,34,41.18,,
UNIVERSITY PREPARATORY,Victorville,San Bernardino,45,92,48.91,3.71,4.29
UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,5,17,29.41,4.1,4.32
UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,4,9,44.44,,
UP MEDICAL MAGNET ACADEMY,Los Angeles,Los Angeles,0,0,,,
UPLAND HIGH SCHOOL,Upland,San Bernardino,17,119,14.29,3.85,4.19
UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,0,6,0.0,,
URBAN DISCOVERY ACADEMY,San Diego,San Diego,0,0,,,
USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,18,31,58.06,,
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,10,18,55.56,3.29,
VACAVILLE HIGH SCHOOL,Vacaville,Solano,4,30,13.33,3.74,
VAL VERDE ACADEMY,Perris,Riverside,0,0,,,
VALENCIA HIGH SCHOOL,Placentia,Orange,37,160,23.12,3.84,4.15
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,31,147,21.09,3.83,4.19
VALHALLA HIGH SCHOOL,El Cajon,San Diego,19,92,20.65,3.72,4.11
VALLEJO HIGH SCHOOL,Vallejo,Solano,0,0,,3.76,
VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,9,33,27.27,3.29,
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,5,20,25.0,3.79,4.22
VALLEY HIGH SCHOOL,Sacramento,Sacramento,22,41,53.66,3.81,4.21
VALLEY HIGH SCHOOL,Santa Ana,Orange,21,53,39.62,3.9,4.19
VALLEY INTERNATIONAL PREP HS,Northridge,Los Angeles,0,10,0.0,,
VALLEY OAKS CHARTER SCHOOL,Bakersfield,Kern,0,0,,,
VALLEY OAKS CTR ENRICHED STDS,Sun Valley,Los Angeles,3,7,42.86,,
VALLEY VIEW CHARTER PREP,Tracy,San Joaquin,0,0,,,
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,14,84,16.67,3.46,4.16
VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,8,14,57.14,,
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,54,129,41.86,3.65,4.18
VANDEN HIGH SCHOOL,Fairfield,Solano,5,41,12.2,3.72,4.26
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,0,0,,3.71,
VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,11,28,39.29,3.77,4.09
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,19,116,16.38,3.67,4.19
VENTURA HIGH SCHOOL,Ventura,Ventura,12,57,21.05,3.7,4.12
VENTURE ACADEMY,Stockton,San Joaquin,0,5,0.0,,
VENTURE SCHOOL,San Ramon,Contra Costa,0,0,,,
VERDUGO ACADEMY,La Crescenta,Los Angeles,0,0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,12,47,25.53,3.71,4.13
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,20,41,48.78,3.31,
VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,3,14,21.43,3.36,4.01
VILLA PARK HIGH SCHOOL,Villa Park,Orange,20,99,20.2,3.76,4.14
VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,0,11,0.0,4.05,4.36
VINTAGE HIGH SCHOOL,Napa,Napa,11,49,22.45,3.59,
VISALIA CHARTER INDPT STUDY,Visalia,Tulare,0,0,,,
VISALIA TECHNICAL EDU CENTER,Visalia,Tulare,0,0,,,
VISIONS IN EDUCATION,Carmichael,Sacramento,4,17,23.53,4.08,
VISTA ALTERNATIVE,Fremont,Alameda,0,0,,,
VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,19,121,15.7,3.87,4.07
VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,17,46,36.96,3.59,4.11
VISTA HIGH SCHOOL,Richmond,Contra Costa,0,0,,,
VISTA HIGH SCHOOL,Vista,San Diego,22,49,44.9,3.79,4.11
VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,21,157,13.38,3.73,4.1
VISTA NORTE PUBLIC CHARTER SCH,Rialto,San Bernardino,0,0,,,
VISTA VISIONS ACADEMY,Vista,San Diego,0,0,,,
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,3,15,20.0,3.83,
WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,7,22,31.82,3.48,
WALNUT HIGH SCHOOL,Walnut,Los Angeles,36,209,17.22,3.84,4.15
WARREN HIGH SCHOOL,Downey,Los Angeles,38,104,36.54,3.72,4.16
WASCO UNION HIGH SCHOOL,Wasco,Kern,7,12,58.33,3.64,
WASHINGTON HIGH SCHOOL,Fremont,Alameda,25,170,14.71,3.79,4.17
WASHINGTON MIDDLE COLLEGE HS,West Sacramento,Yolo,0,0,,3.59,
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,0,9,0.0,3.75,
WATERFORD HIGH SCHOOL,Waterford,Stanislaus,0,7,0.0,,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,12,24,50.0,3.54,4.09
WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,3,6,50.0,,
WEED HIGH SCHOOL,Weed,Siskiyou,0,0,,,
WESM ENVIRONMENTAL AND NATURAL,Los Angeles,Los Angeles,0,0,,,
WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,10,38,26.32,3.67,4.13
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,32,71,45.07,3.79,4.26
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,13,75,17.33,3.66,4.16
WEST HIGH SCHOOL,Bakersfield,Kern,9,26,34.62,3.69,
WEST HIGH SCHOOL,Torrance,Los Angeles,22,141,15.6,3.73,4.09
WEST HILLS HIGH SCHOOL,Santee,San Diego,16,70,22.86,3.69,4.15
WEST PARK HIGH SCHOOL,Roseville,Placer,0,26,0.0,,
WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,41,176,23.3,3.83,4.16
WEST SHORES HIGH SCHOOL,Thermal,Riverside,4,13,30.77,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,0,0,,4.13,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,31,74,41.89,3.5,4.11
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,3,18,16.67,3.63,4.16
WESTERN CENTER ACADEMY,Hemet,Riverside,5,40,12.5,,
WESTERN HIGH SCHOOL,Anaheim,Orange,12,34,35.29,3.74,4.12
WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,7,36,19.44,,
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,55,176,31.25,3.97,4.23
WESTMINSTER HIGH SCHOOL,Westminster,Orange,57,131,43.51,3.82,4.18
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,16,102,15.69,3.88,4.14
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,7,54,12.96,3.68,4.14
WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,0,13,0.0,3.85,4.17
WESTVIEW HIGH SCHOOL,San Diego,San Diego,42,314,13.38,3.87,4.18
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,3,13,23.08,,
WHITMORE CHARTER HIGH SCHOOL,Ceres,Stanislaus,0,0,,,
WHITNEY HIGH SCHOOL,Rocklin,Placer,20,87,22.99,3.92,4.16
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,27,76,35.53,3.47,4.22
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,0,23,0.0,3.85,
WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,0,6,0.0,3.91,
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,32,143,22.38,3.57,4.02
WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,38,78,48.72,3.62,4.12
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,13,57,22.81,3.96,4.21
WILLIAMS HIGH SCHOOL,Williams,Colusa,5,11,45.45,3.73,
WILLITS HIGH SCHOOL,Willits,Mendocino,0,0,,,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,15,71,21.13,3.92,
WILLOWS HIGH SCHOOL,Willows,Glenn,0,6,0.0,,
WILMER AMINA CARTER HS,Rialto,San Bernardino,37,80,46.25,3.45,4.1
WINDSOR HIGH SCHOOL,Windsor,Sonoma,7,38,18.42,3.79,4.2
WINTERS HIGH SCHOOL,Winters,Yolo,0,6,0.0,,
WISH ACADEMY HIGH SCHOOL,Los Angeles,Los Angeles,0,17,0.0,,
WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,4,15,26.67,,
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,54,224,24.11,3.78,4.12
WOODCREEK HIGH SCHOOL,Roseville,Placer,4,49,8.16,3.82,4.16
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,9,11,81.82,,
WOODLAND HIGH SCHOOL,Woodland,Yolo,0,16,0.0,3.52,
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,20,138,14.49,3.81,4.17
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,33,67,49.25,3.53,4.11
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,8,99,8.08,3.63,4.1
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,10,12,83.33,3.46,
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,12,83,14.46,3.77,4.16
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,6,10,60.0,4.07,4.34
YORBA LINDA HIGH SCHOOL,Yorba Linda,Orange,23,120,19.17,3.83,4.12
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,0,7,0.0,3.82,4.17
YREKA HIGH SCHOOL,Yreka,Siskiyou,0,6,0.0,4.03,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,3,27,11.11,3.86,4.12
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,13,49,26.53,3.56,4.15
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,0,14,0.0,3.62,
