school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,16,69.0,23.19,3.62,4.11
NORTH HIGH SCHOOL,Bakersfield,Kern,6,17.0,35.29,3.72,
NORTH HIGH SCHOOL,Torrance,Los Angeles,17,81.0,20.99,3.89,4.22
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,33,114.0,28.95,3.96,4.2
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,8,19.0,42.11,3.86,
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,5,15.0,33.33,3.78,4.22
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,4,15.0,26.67,4.09,
NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,0,7.0,0.0,2.91,
NORTH VALLEY OCCUPATIONAL CTR,Mission Hills,Los Angeles,0,0.0,,,
NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,0,8.0,0.0,,
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,27,110.0,24.55,4.01,4.21
NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,0,23.0,0.0,3.93,
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,8,28.0,28.57,3.85,4.19
NORTHWOOD HIGH SCHOOL,Irvine,Orange,73,330.0,22.12,3.89,4.16
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,4,35.0,11.43,3.66,4.05
NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,0,8.0,0.0,3.66,
NOVA ACADEMY-COACHELLA,Coachella,Riverside,0,0.0,,3.65,
NOVA INDEPENDENT STUDY,Novato,Marin,0,0.0,,,
NOVATO HIGH SCHOOL,Novato,Marin,3,41.0,7.32,3.95,4.26
NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,18,42.0,42.86,3.74,4.2
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,8,43.0,18.6,3.93,4.21
OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,11,47.0,23.4,3.91,4.2
OAK KNOLL ALTERNATIVE SCHOOL,Glendora,Los Angeles,0,0.0,,,
OAK PARK HIGH SCHOOL,Oak Park,Ventura,23,134.0,17.16,4.02,4.18
OAK PARK INDEPENDENT SCH,Oak Park,Ventura,0,0.0,,,
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,17,80.0,21.25,4.0,4.24
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,3,16.0,18.75,3.92,
OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,5,38.0,13.16,4.0,4.27
OAKLAND HIGH SCHOOL,Oakland,Alameda,20,56.0,35.71,3.9,4.18
OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,0,8.0,0.0,3.63,
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,5,19.0,26.32,3.89,
OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,8,20.0,40.0,4.03,4.25
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,55,144.0,38.19,3.79,4.14
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,0,0.0,,,
OAKMONT HIGH SCHOOL,Roseville,Placer,11,55.0,20.0,3.86,4.14
OASIS HIGH SCHOOL,Fallbrook,San Diego,0,0.0,,,
OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,0,0.0,,,
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,14,32.0,43.75,3.96,4.29
OCEANA HIGH SCHOOL,Pacifica,San Mateo,0,14.0,0.0,3.94,
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,18,38.0,47.37,3.76,4.06
OFARRELL CHARTER SCHOOL,San Diego,San Diego,21,61.0,34.43,3.78,4.03
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,94,165.0,56.97,3.96,4.25
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,14,43.0,32.56,3.81,4.22
OPPORTUNITIES FOR LEARNING DUARTE,Duarte,Los Angeles,0,0.0,,,
OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,4,10.0,40.0,3.51,3.94
OPPORTUNITIES LRNG-CAPISTRANO,San Juan Capistrano,Orange,0,0.0,,,
OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,0,0.0,,3.34,
OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,0,0.0,,,
OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,0,0.0,,,
OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,0,0.0,,,
OPTIONS SECONDARY SCHOOL,San Diego,San Diego,0,0.0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,51,107.0,47.66,3.97,4.19
ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,5,7.0,71.43,3.76,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,20,45.0,44.44,3.73,4.2
ORANGE HIGH SCHOOL,Orange,Orange,7,20.0,35.0,3.94,4.25
ORANGE VISTA HIGH SCHOOL,Perris,Riverside,8,69.0,11.59,3.66,4.15
ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,4,15.0,26.67,4.01,4.25
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,0,0.0,,3.57,
ORLAND HIGH SCHOOL,Orland,Glenn,0,0.0,,3.92,
OROSI HIGH SCHOOL,Orosi,Tulare,0,11.0,0.0,3.75,
OROVILLE HIGH SCHOOL,Oroville,Butte,0,6.0,0.0,,
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,3,21.0,14.29,3.76,4.11
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,3,15.0,20.0,3.85,4.22
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,66,129.0,51.16,3.92,4.21
OXFORD ACADEMY,Cypress,Orange,34,137.0,24.82,4.02,4.18
OXNARD HIGH SCHOOL,Oxnard,Ventura,16,53.0,30.19,3.9,4.14
PACHECO HIGH SCHOOL,Los Banos,Merced,0,12.0,0.0,3.87,4.24
PACIFIC COAST ACADEMY,Poway,San Diego,0,0.0,,,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,0.0,,,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,0,37.0,0.0,3.95,4.23
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,5,26.0,19.23,3.9,4.16
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,4,16.0,25.0,3.52,
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,0.0,,,
PACIFIC VIEW CHARTER SCHOOL,Oceanside,San Diego,0,0.0,,,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,17,72.0,23.61,3.9,4.26
PACIFICA HIGH SCHOOL,Oxnard,Ventura,3,39.0,7.69,3.8,4.15
PAJARO VALLEY HS,Watsonville,Santa Cruz,0,12.0,0.0,3.93,4.09
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,56,222.0,25.23,3.92,4.17
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,23,48.0,47.92,3.85,4.23
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,15,61.0,24.59,3.81,4.23
PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,10,25.0,40.0,3.75,4.3
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,9,29.0,31.03,3.79,4.09
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,41,257.0,15.95,3.98,4.22
PALO VERDE HIGH SCHOOL,Blythe,Riverside,4,5.0,80.0,3.42,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,17,71.0,23.94,3.85,4.18
PALOMARES ACADEMY HEALTH SCIENCE,Pomona,Los Angeles,0,0.0,,,
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,38,137.0,27.74,3.99,4.21
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,78,282.0,27.66,3.95,4.21
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,0,34.0,0.0,3.52,
PARADISE HIGH SCHOOL,Paradise,Butte,6,11.0,54.55,4.08,4.13
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,31,101.0,30.69,3.69,4.1
PARKVIEW SCHOOL,Placentia,Orange,0,0.0,,,
PARLIER HIGH SCHOOL,Parlier,Fresno,3,18.0,16.67,3.61,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,16,73.0,21.92,3.87,4.21
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,5,35.0,14.29,3.97,4.2
PATHWAYS ACADEMY CHARTER,San Marcos,San Diego,0,0.0,,,
PATRICK HENRY EVENING HIGH,San Diego,San Diego,0,0.0,,,
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,45,126.0,35.71,3.84,4.19
PATRIOT HIGH SCHOOL,Riverside,Riverside,16,37.0,43.24,3.79,4.12
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,7,25.0,28.0,3.84,4.09
PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,0,17.0,0.0,3.87,
PERRIS HIGH SCHOOL,Perris,Riverside,18,48.0,37.5,3.59,4.07
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,0.0,,3.52,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,5,40.0,12.5,3.98,4.29
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,7,59.0,11.86,3.97,4.23
PHILLIP J PATINO SCH ENTREPREN,Fresno,Fresno,0,0.0,,3.89,
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,10,26.0,38.46,3.63,4.04
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,22,81.0,27.16,4.08,4.25
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,27,130.0,20.77,3.95,4.19
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,0.0,,3.87,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,4,17.0,23.53,3.51,4.21
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,5,21.0,23.81,3.82,4.17
PIONEER HIGH SCHOOL,Grass Valley,Nevada,0,0.0,,,
PIONEER HIGH SCHOOL,San Jose,Santa Clara,9,76.0,11.84,4.03,4.22
PIONEER HIGH SCHOOL,Whittier,Los Angeles,12,31.0,38.71,3.85,4.26
PIONEER HIGH SCHOOL,Woodland,Yolo,8,38.0,21.05,3.98,4.21
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,6,31.0,19.35,3.55,4.09
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,11,25.0,44.0,3.91,4.06
PLACER HIGH SCHOOL,Auburn,Placer,3,13.0,23.08,4.06,4.24
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,15,76.0,19.74,3.97,4.22
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,0,18.0,0.0,4.05,4.29
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0.0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,52,96.0,54.17,4.02,4.31
POMONA HIGH SCHOOL,Pomona,Los Angeles,6,19.0,31.58,3.35,4.16
POMONA HIGH SCHOOL (CAL-SAFE),Pomona,Los Angeles,0,0.0,,,
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,9,44.0,20.45,3.93,4.26
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,4,28.0,14.29,3.59,4.0
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,7,18.0,38.89,3.84,
POWAY HIGH SCHOOL,Poway,San Diego,30,82.0,36.59,3.95,4.22
PREUSS SCHOOL UCSD,La Jolla,San Diego,40,103.0,38.83,3.62,4.11
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,15,60.0,25.0,3.99,4.24
PUBLIC SAFETY ACADEMY,Fairfield,Solano,0,5.0,0.0,,
PUBLIC SAFETY ACADEMY,San Bernardino,San Bernardino,0,0.0,,,
PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,0,9.0,0.0,3.63,
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,0,9.0,0.0,,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,0,15.0,0.0,,
PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,0,7.0,0.0,3.71,
PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,7,23.0,30.43,3.69,4.04
PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,3,13.0,23.08,3.54,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,48,87.0,55.17,3.78,4.25
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0.0,,,
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,28,56.0,50.0,3.81,4.09
RAMONA HIGH SCHOOL,Ramona,San Diego,11,30.0,36.67,4.07,4.27
RAMONA HIGH SCHOOL,Riverside,Riverside,13,41.0,31.71,3.76,4.11
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,11,54.0,20.37,3.76,4.21
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,70,158.0,44.3,3.97,4.18
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,25,53.0,47.17,3.86,4.18
RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,0,28.0,0.0,4.05,4.29
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,0,9.0,0.0,3.85,
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,22,117.0,18.8,3.88,4.21
RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,6,17.0,35.29,3.83,4.27
RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,6,28.0,21.43,3.66,4.13
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,36,88.0,40.91,3.69,4.08
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,5,58.0,8.62,3.89,4.1
REALM CHARTER HIGH SCHOOL,Berkeley,Alameda,0,11.0,0.0,,
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,0,0.0,,4.14,
REDLANDS EACADEMY,Redlands,San Bernardino,0,0.0,,,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,15,66.0,22.73,3.87,4.25
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,25,102.0,24.51,3.88,4.23
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,40,97.0,41.24,3.97,4.2
REDWOOD COLLEGIATE ACADEMY,Ukiah,Mendocino,0,0.0,,,
REDWOOD HIGH SCHOOL,Larkspur,Marin,24,135.0,17.78,3.87,4.2
REDWOOD HIGH SCHOOL,Redwood City,San Mateo,0,0.0,,,
REDWOOD HIGH SCHOOL,Visalia,Tulare,9,38.0,23.68,3.93,4.26
REEDLEY HIGH SCHOOL,Reedley,Fresno,9,26.0,34.62,3.77,4.19
REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,0,0.0,,,
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,5,12.0,41.67,3.93,
RENAISSANCE CAREER ACADEMY,Long Beach,Los Angeles,0,0.0,,,
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,5.0,0.0,3.69,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,5,38.0,13.16,3.63,3.96
RIALTO HIGH SCHOOL,Rialto,San Bernardino,23,65.0,35.38,3.7,4.11
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,8,25.0,32.0,3.67,4.02
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,4,35.0,11.43,3.94,4.23
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,3,17.0,17.65,3.82,
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,11,40.0,27.5,4.01,4.24
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,0,19.0,0.0,3.8,4.08
RIO MESA HIGH SCHOOL,Oxnard,Ventura,11,48.0,22.92,3.79,4.26
RIO VALLEY CHARTER SCHOOL,Lodi,San Joaquin,0,0.0,,,
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0,0.0,,,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0,0.0,,3.96,4.25
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,3,27.0,11.11,3.86,4.11
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,7.0,0.0,,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,8,13.0,61.54,4.09,4.34
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,6,23.0,26.09,3.81,4.12
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,0.0,,3.4,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,0,6.0,0.0,,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,16,64.0,25.0,3.75,4.13
RIVERSIDE PREPARATORY,Oro Grande,San Bernardino,0,5.0,0.0,3.74,
RIVERSIDE STEM ACADEMY,Riverside,Riverside,0,27.0,0.0,3.86,4.16
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,46,139.0,33.09,3.91,4.24
ROBERT F KENNEDY HIGH SCHOOL,Delano,Kern,5,22.0,22.73,3.77,4.22
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,0,9.0,0.0,3.41,
ROBERTO CRUZ LEADERSHIP ACDMY,San Jose,Santa Clara,0,7.0,0.0,,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,14,69.0,20.29,4.1,4.22
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,10,28.0,35.71,3.81,4.13
ROSAMOND HIGH SCHOOL,Rosamond,Kern,0,6.0,0.0,,
ROSELAND COLLEGIATE PREP,Santa Rosa,Sonoma,0,0.0,,4.05,
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,5,9.0,55.56,4.02,4.18
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,24,107.0,22.43,3.86,4.18
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,8,22.0,36.36,3.74,
ROSEVILLE HIGH SCHOOL,Roseville,Placer,6,28.0,21.43,3.98,
ROYAL HIGH SCHOOL,Simi Valley,Ventura,10,42.0,23.81,4.03,4.28
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,36,203.0,17.73,3.84,4.14
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,16,40.0,40.0,3.65,4.08
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,19,39.0,48.72,4.02,4.26
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,4,13.0,30.77,3.53,4.05
SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,0,0.0,,,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,11,22.0,50.0,3.38,
SAGE CREEK HIGH SCHOOL,Carlsbad,San Diego,44,100.0,44.0,3.95,4.21
SAGE OAK CHARTER,Redlands,San Bernardino,0,0.0,,,
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,4,14.0,28.57,3.89,4.2
SALINAS ADULT SCHOOL,Salinas,Monterey,0,0.0,,,
SALINAS HIGH SCHOOL,Salinas,Monterey,0,38.0,0.0,4.02,4.27
SAMUELI ACADEMY,Santa Ana,Orange,5,14.0,35.71,3.76,
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,10,30.0,33.33,3.73,4.16
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,37,133.0,27.82,3.97,4.23
SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,0,11.0,0.0,3.35,
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,5,33.0,15.15,3.62,4.17
SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,3,9.0,33.33,3.62,4.18
SAN DIEGO INTL STUDIES,San Diego,San Diego,39,110.0,35.45,3.92,4.22
SAN DIEGO MET,San Diego,San Diego,3,6.0,50.0,,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,12,40.0,30.0,3.88,4.21
SAN DIEGO VIRTUAL SCHOOL,San Diego,San Diego,0,0.0,,,
SAN DIEGO WORKFORCE INNOVATION,National City,San Diego,0,0.0,,,
SAN DIEGUITO ACADEMY,Encinitas,San Diego,47,117.0,40.17,3.91,4.2
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,13,52.0,25.0,3.87,4.15
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,15,48.0,31.25,3.79,4.11
SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0,12.0,0.0,,
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,24,112.0,21.43,3.89,4.21
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,29,62.0,46.77,3.57,4.19
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,21,81.0,25.93,3.7,4.1
SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,4,24.0,16.67,3.88,4.18
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0,0.0,,,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,0,12.0,0.0,3.92,
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0,0.0,,,
SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,24,98.0,24.49,4.01,4.26
SAN LEANDRO ADULT HIGH SCHOOL,San Leandro,Alameda,0,0.0,,,
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,11,66.0,16.67,3.67,4.18
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,0,15.0,0.0,3.77,4.03
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,0,7.0,0.0,4.04,4.31
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,12,72.0,16.67,4.04,4.25
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,65,173.0,37.57,3.91,4.21
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,32,90.0,35.56,3.91,4.27
SAN MARIN HIGH SCHOOL,Novato,Marin,16,54.0,29.63,4.03,4.25
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,20,143.0,13.99,3.82,4.11
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,16,96.0,16.67,3.85,4.17
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,35,102.0,34.31,3.86,4.25
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0,0.0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,13,53.0,24.53,3.88,4.14
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,6,31.0,19.35,3.9,4.24
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,15,93.0,16.13,3.92,4.18
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,26,102.0,25.49,3.63,4.14
SANGER HIGH SCHOOL,Sanger,Fresno,4,30.0,13.33,3.86,
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,14,53.0,26.42,3.48,3.99
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,27,86.0,31.4,3.96,4.28
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,14,62.0,22.58,3.99,4.21
SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,0,0.0,,4.16,
SANTA CRUZ ALTERNATIVE,Santa Cruz,Santa Cruz,0,6.0,0.0,,
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,8,45.0,17.78,4.04,4.23
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,15,58.0,25.86,3.71,4.05
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,7,43.0,16.28,3.7,4.13
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,51,187.0,27.27,3.94,4.2
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,0,32.0,0.0,3.73,4.11
SANTA ROSA ACADEMY,Menifee,Riverside,0,11.0,0.0,,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,11,39.0,28.21,3.89,4.32
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,9,40.0,22.5,4.03,4.2
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,12,70.0,17.14,3.96,4.22
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,0,26.0,0.0,,
SANTANA HIGH SCHOOL,Santee,San Diego,10,24.0,41.67,3.85,4.26
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,6,38.0,15.79,3.62,4.03
SANTIAGO HIGH SCHOOL,Corona,Riverside,74,178.0,41.57,3.88,4.23
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,21,52.0,40.38,3.76,
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,57,198.0,28.79,4.03,4.22
SATO ACADEMY OF MATH & SCIENCE,Long Beach,Los Angeles,5,31.0,16.13,3.74,4.25
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,10,48.0,20.83,3.76,4.22
SAVANNA HIGH SCHOOL,Anaheim,Orange,17,37.0,45.95,3.73,4.17
SCALE LEADERSHIP ACADEMY,Chino,San Bernardino,0,0.0,,,
SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,0,9.0,0.0,,
SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,0,10.0,0.0,3.13,
SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,4,9.0,44.44,,
SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,0,5.0,0.0,3.79,
SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,0,9.0,0.0,3.28,
SCHURR HIGH SCHOOL,Montebello,Los Angeles,16,47.0,34.04,3.71,4.09
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,8,57.0,14.04,3.99,4.27
SCRIPPS RANCH HIGH,San Diego,San Diego,86,212.0,40.57,4.01,4.22
SEASIDE HIGH SCHOOL,Seaside,Monterey,5,22.0,22.73,3.93,4.21
SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,33,70.0,47.14,3.69,4.18
SELMA HIGH SCHOOL,Selma,Fresno,9,25.0,36.0,3.87,4.13
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,10,62.0,16.13,3.96,4.24
SERRANO HIGH SCHOOL,Phelan,San Bernardino,10,36.0,27.78,4.07,4.3
SHADOW HILLS HIGH SCHOOL,Indio,Riverside,16,53.0,30.19,3.86,4.05
SHAFTER HIGH SCHOOL,Shafter,Kern,0,16.0,0.0,3.7,
SHASTA CHARTER ACADEMY,Redding,Shasta,0,0.0,,,
SHASTA HIGH SCHOOL,Redding,Shasta,8,31.0,25.81,4.12,4.23
SHELDON HIGH SCHOOL,Sacramento,Sacramento,4,42.0,9.52,3.95,4.12
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,5,24.0,20.83,3.97,4.21
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,12,46.0,26.09,3.83,4.26
SIATECH ACADEMY SOUTH,Los Angeles,Los Angeles,0,0.0,,,
