school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
TAFT UNION HIGH SCHOOL,Taft,Kern,0,0,,4.16,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,0,17,0.0,4.01,4.25
TAHQUITZ HIGH SCHOOL,Hemet,Riverside,19,37,51.35,3.58,4.14
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,10,100,10.0,3.97,4.27
TAMISCAL HIGH SCHOOL,Larkspur,Marin,0,8,0.0,3.83,
TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,0,5,0.0,3.04,
TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,3,24,12.5,3.77,
TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,0,9,0.0,3.31,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,0,11,0.0,4.14,4.3
TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,6,15,40.0,3.69,4.08
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,45,96,46.88,3.99,4.25
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,23,46,50.0,3.76,4.11
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,61,215,28.37,3.93,4.25
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,6,19,31.58,4.14,
TEMPLETON INDEPENDENT STUDY HS,Templeton,San Luis Obispo,0,0,,,
TENNYSON HIGH SCHOOL,Hayward,Alameda,0,8,0.0,3.42,
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,0,29,0.0,4.1,4.3
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,5,33,15.15,4.08,4.29
TESORO HIGH SCHOOL,Rancho San Margarit,Orange,37,119,31.09,3.98,4.29
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,5,24,20.83,3.68,
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,5,14,35.71,3.2,
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,0,13,0.0,3.84,
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,0,8,0.0,3.55,
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,28,87,32.18,4.03,4.26
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,3,7,42.86,3.91,
TIOGA HIGH SCHOOL,Groveland,Tuolumne,0,0,,,
TOKAY HIGH SCHOOL,Lodi,San Joaquin,0,14,0.0,3.83,
TOMALES HIGH SCHOOL,Tomales,Marin,0,0,,,
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,18,72,25.0,3.89,4.28
TORREY PINES HIGH SCHOOL,San Diego,San Diego,117,201,58.21,3.98,4.17
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,32,93,34.41,3.93,4.2
TRACY HIGH SCHOOL,Cerritos,Los Angeles,0,0,,,
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,7,69,10.14,3.91,4.2
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,0,8,0.0,3.66,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0,0,,,
TROY HIGH SCHOOL,Fullerton,Orange,100,335,29.85,3.86,4.19
TULARE UNION HIGH SCHOOL,Tulare,Tulare,0,14,0.0,3.94,
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,6,17,35.29,3.84,
TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,0,0,,,
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,7,30,23.33,4.01,4.23
TUSTIN ADULT EDUCATION,Santa Ana,Orange,0,0,,,
TUSTIN HIGH SCHOOL,Tustin,Orange,24,92,26.09,3.87,4.19
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,0,8,0.0,3.49,
UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,0,8,0.0,3.88,
UKIAH HIGH SCHOOL,Ukiah,Mendocino,9,24,37.5,3.72,4.3
UKIAH INDEPENDENT STUDY ACDMY,Ukiah,Mendocino,0,0,,,
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,3,17,17.65,3.82,4.08
UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,0,0,,,
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,0,12,0.0,4.07,
UNIVERSITY CITY HIGH,San Diego,San Diego,72,149,48.32,3.92,4.2
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,3,38,7.89,3.97,4.28
UNIVERSITY HIGH SCHOOL,Irvine,Orange,82,331,24.77,3.87,4.23
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,31,80,38.75,3.74,4.16
UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,0,30,0.0,3.95,4.19
UNIVERSITY PREPARATORY,Victorville,San Bernardino,13,61,21.31,3.77,4.17
UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,6,18,33.33,4.12,4.26
UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,0,10,0.0,4.12,4.26
UPLAND HIGH SCHOOL,Upland,San Bernardino,23,100,23.0,3.78,4.16
UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,0,10,0.0,,
USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,3,13,23.08,,
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,3,12,25.0,3.85,
VACAVILLE HIGH SCHOOL,Vacaville,Solano,0,26,0.0,4.04,4.32
VAL VERDE ACADEMY,Perris,Riverside,0,0,,,
VALENCIA HIGH SCHOOL,Placentia,Orange,48,127,37.8,3.89,4.23
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,35,113,30.97,3.93,4.17
VALHALLA HIGH SCHOOL,El Cajon,San Diego,38,84,45.24,3.75,4.14
VALLEJO HIGH SCHOOL,Vallejo,Solano,3,5,60.0,3.5,
VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,6,27,22.22,3.91,
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,15,22,68.18,3.92,4.31
VALLEY COLLEGE HIGH SCHOOL,Modesto,Stanislaus,0,0,,,
VALLEY HIGH SCHOOL,Sacramento,Sacramento,0,12,0.0,3.9,
VALLEY HIGH SCHOOL,Santa Ana,Orange,9,34,26.47,3.84,4.17
VALLEY VIEW CHARTER PREP,Tracy,San Joaquin,0,0,,,
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,27,71,38.03,3.6,4.0
VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,0,11,0.0,3.7,
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,38,104,36.54,3.79,4.08
VANDEN HIGH SCHOOL,Fairfield,Solano,7,29,24.14,3.73,4.23
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,0,0,,4.15,
VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,5,19,26.32,3.57,
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,21,63,33.33,3.86,4.13
VENTURA HIGH SCHOOL,Ventura,Ventura,13,61,21.31,4.03,4.23
VENTURE ACADEMY,Stockton,San Joaquin,0,0,,4.07,
VENTURE SCHOOL,San Ramon,Contra Costa,0,0,,,
VERDUGO ACADEMY,La Crescenta,Los Angeles,0,0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,10,41,24.39,3.87,4.12
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,8,30,26.67,3.6,4.06
VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,0,20,0.0,3.5,
VILLA PARK HIGH SCHOOL,Villa Park,Orange,30,106,28.3,3.91,4.23
VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,0,7,0.0,3.29,
VINTAGE HIGH SCHOOL,Napa,Napa,12,35,34.29,3.93,4.26
VISIONS IN EDUCATION,Carmichael,Sacramento,0,6,0.0,,
VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,9,71,12.68,3.94,4.22
VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,14,49,28.57,3.72,4.11
VISTA HIGH SCHOOL,Vista,San Diego,8,40,20.0,3.9,4.18
VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,36,82,43.9,3.88,4.16
VISTA REAL CHARTER HIGH SCHOOL,Oxnard,Ventura,0,0,,,
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,0,25,0.0,3.49,
WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,0,18,0.0,3.41,
WALNUT HIGH SCHOOL,Walnut,Los Angeles,99,274,36.13,3.9,4.22
WARNER HIGH SCHOOL,Warner Springs,San Diego,0,0,,,
WARREN HIGH SCHOOL,Downey,Los Angeles,24,78,30.77,3.65,3.94
WASCO UNION HIGH SCHOOL,Wasco,Kern,3,13,23.08,3.81,4.17
WASHINGTON HIGH SCHOOL,Fremont,Alameda,27,121,22.31,3.88,4.29
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,0,9,0.0,3.6,
WATERFORD HIGH SCHOOL,Waterford,Stanislaus,0,0,,,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,5,23,21.74,3.7,4.03
WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,0,0,,,
WEED HIGH SCHOOL,Weed,Siskiyou,0,0,,,
WESM ENVIRONMENTAL AND NATURAL,Los Angeles,Los Angeles,0,0,,,
WESM HEALTH & SPORTS MEDICAL HS,Los Angeles,Los Angeles,0,0,,,
WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,3,19,15.79,3.68,4.2
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,7,42,16.67,3.82,4.26
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,14,68,20.59,3.85,4.23
WEST HIGH SCHOOL,Bakersfield,Kern,5,23,21.74,3.66,4.18
WEST HIGH SCHOOL,Torrance,Los Angeles,32,144,22.22,3.87,4.22
WEST HILLS HIGH SCHOOL,Santee,San Diego,24,49,48.98,3.91,4.25
WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,51,154,33.12,3.98,4.26
WEST SHORES HIGH SCHOOL,Thermal,Riverside,0,0,,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,0,0,,3.99,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,12,35,34.29,3.68,4.1
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,12,32,37.5,3.5,
WESTERN CENTER ACADEMY,Hemet,Riverside,11,27,40.74,3.85,4.13
WESTERN HIGH SCHOOL,Anaheim,Orange,11,45,24.44,3.68,4.08
WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,5,13,38.46,4.16,
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,52,160,32.5,4.0,4.27
WESTMINSTER HIGH SCHOOL,Westminster,Orange,39,105,37.14,3.78,4.15
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,18,75,24.0,3.94,4.27
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,6,53,11.32,3.82,4.23
WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,0,11,0.0,3.77,
WESTVIEW HIGH SCHOOL,San Diego,San Diego,129,200,64.5,3.94,4.17
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,0,9,0.0,3.98,
WHITNEY HIGH SCHOOL,Rocklin,Placer,3,40,7.5,3.95,4.26
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,18,50,36.0,3.76,4.15
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,0,19,0.0,3.99,4.26
WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,3,10,30.0,3.99,
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,23,95,24.21,3.75,4.22
WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,13,47,27.66,3.52,4.13
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,28,70,40.0,3.96,4.28
WILLIAMS HIGH SCHOOL,Williams,Colusa,0,0,,,
WILLITS HIGH SCHOOL,Willits,Mendocino,0,0,,,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,8,47,17.02,3.94,4.23
WILLOWS HIGH SCHOOL,Willows,Glenn,0,0,,,
WILMER AMINA CARTER HS,Rialto,San Bernardino,9,52,17.31,3.68,3.99
WINDSOR HIGH SCHOOL,Windsor,Sonoma,4,21,19.05,3.83,4.22
WINTERS HIGH SCHOOL,Winters,Yolo,0,0,,3.62,
WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,6,17,35.29,3.71,
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,51,189,26.98,3.95,4.21
WOODCREEK HIGH SCHOOL,Roseville,Placer,3,28,10.71,3.8,4.22
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,0,0,,3.74,
WOODLAND HIGH SCHOOL,Woodland,Yolo,6,23,26.09,4.12,
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,17,92,18.48,3.96,4.23
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,14,59,23.73,3.52,4.06
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,13,97,13.4,3.84,4.26
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,4,22,18.18,3.08,
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,15,38,39.47,3.89,4.24
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,0,6,0.0,3.72,
YORBA LINDA HIGH SCHOOL,Yorba Linda,Orange,26,102,25.49,3.84,4.26
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,5,20,25.0,4.06,4.19
YREKA HIGH SCHOOL,Yreka,Siskiyou,0,7,0.0,4.03,
YUBA CITY CHARTER SCHOOL,Yuba City,Sutter,0,0,,,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,3,7,42.86,3.48,
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,13,53,24.53,3.92,4.25
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,5,15,33.33,3.88,
