school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,85,237.0,35.86,3.92,4.23
SATO ACADEMY OF MATH & SCIENCE,Long Beach,Los Angeles,5,23.0,21.74,3.85,4.26
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,19,80.0,23.75,3.92,4.21
SAVANNA HIGH SCHOOL,Anaheim,Orange,9,35.0,25.71,3.62,4.19
SCALE LEADERSHIP ACADEMY EAST,Chino,San Bernardino,0,0.0,,,
SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,0,0.0,,,
SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,0,11.0,0.0,3.46,
SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,0,0.0,,,
SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,3,8.0,37.5,3.41,
SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,0,6.0,0.0,3.67,
SCHURR HIGH SCHOOL,Montebello,Los Angeles,14,77.0,18.18,3.71,4.11
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,14,41.0,34.15,4.08,4.24
SCRIPPS RANCH HIGH,San Diego,San Diego,68,158.0,43.04,3.97,4.25
SEASIDE HIGH SCHOOL,Seaside,Monterey,10,20.0,50.0,3.71,
SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,24,86.0,27.91,3.7,4.23
SELMA HIGH SCHOOL,Selma,Fresno,9,22.0,40.91,3.53,4.23
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,21,75.0,28.0,3.85,4.3
SERRANO HIGH SCHOOL,Phelan,San Bernardino,14,34.0,41.18,3.94,4.27
SHADOW HILLS HIGH SCHOOL,Indio,Riverside,11,42.0,26.19,3.8,4.18
SHADOW RIDGE,Hesperia,San Bernardino,0,0.0,,,
SHAFTER HIGH SCHOOL,Shafter,Kern,4,20.0,20.0,3.75,
SHASTA HIGH SCHOOL,Redding,Shasta,13,27.0,48.15,4.02,4.35
SHELDON HIGH SCHOOL,Sacramento,Sacramento,14,41.0,34.15,3.86,4.23
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,7,20.0,35.0,3.87,4.21
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,15,68.0,22.06,3.78,4.17
SIERRA ACADEMY EXPEDITION LRNG,Nevada City,Nevada,0,0.0,,,
SIERRA HIGH SCHOOL,Manteca,San Joaquin,6,11.0,54.55,3.77,
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0,0.0,,4.15,
SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,4,8.0,50.0,3.84,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,18,50.0,36.0,3.85,4.18
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,28,96.0,29.17,3.9,4.24
SILVER VALLEY HIGH SCHOOL,Yermo,San Bernardino,0,0.0,,,
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,13,39.0,33.33,3.54,4.06
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,23,62.0,37.1,3.93,4.29
SIMON RODIA HIGH SCHOOL,South Gate,Los Angeles,0,0.0,,,
SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,0,0.0,,,
SKYLINE EVENING HIGH,Oakland,Alameda,0,0.0,,,
SKYLINE HIGH SCHOOL,Oakland,Alameda,10,45.0,22.22,3.87,4.26
SOAR HIGH SCHOOL,Lancaster,Los Angeles,16,48.0,33.33,4.05,4.14
SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,6,27.0,22.22,3.77,4.11
SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,0,7.0,0.0,3.66,
SOJOURNER TRUTH ACADEMY,Oakland,Alameda,0,0.0,,,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,8,17.0,47.06,3.87,4.21
SONIA SOTOMAYOR ARTS SCI ACAD,Los Angeles,Los Angeles,0,8.0,0.0,,
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,9,29.0,31.03,3.75,4.2
SONORA HIGH SCHOOL,La Habra,Orange,15,44.0,34.09,3.92,4.24
SONORA HIGH SCHOOL,Sonora,Tuolumne,0,10.0,0.0,3.94,
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,6,31.0,19.35,3.9,4.25
SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,15,41.0,36.59,3.7,4.15
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,7,27.0,25.93,3.72,4.11
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0,0.0,,,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,13,34.0,38.24,3.76,4.15
SOUTH HIGH SCHOOL,Bakersfield,Kern,12,30.0,40.0,3.82,
SOUTH HIGH SCHOOL,Torrance,Los Angeles,43,139.0,30.94,3.89,4.24
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,9,40.0,22.5,3.94,4.25
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,41,108.0,37.96,3.95,4.25
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,7,16.0,43.75,3.74,4.22
SOUTH SUTTER CHARTER SCHOOL,Nicolaus,Sutter,0,0.0,,,
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,7,21.0,33.33,3.76,
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,20,46.0,43.48,3.76,4.18
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,26,72.0,36.11,3.68,4.04
STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,3,8.0,37.5,3.61,
STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,33,78.0,42.31,3.82,4.29
STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,5,16.0,31.25,3.6,
STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,0,0.0,,,
STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,8,23.0,34.78,3.37,
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,39,85.0,45.88,3.96,4.3
STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,3,7.0,42.86,,
STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,5,28.0,17.86,3.76,4.12
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,11,33.0,33.33,3.74,4.14
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,0,7.0,0.0,3.92,
SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,0,0.0,,3.54,
SUMMIT HIGH SCHOOL,Fontana,San Bernardino,17,60.0,28.33,3.69,4.12
SUMMIT LEADERSHIP ACADEMY,Hesperia,San Bernardino,0,0.0,,,
SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,7,13.0,53.85,4.0,
SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,13,33.0,39.39,4.06,
SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,4,16.0,25.0,3.75,
SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,0,8.0,0.0,,
SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,3,17.0,17.65,4.05,4.28
SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,5,19.0,26.32,4.07,4.26
SUN VALLEY HIGH SCHOOL,Sun Valley,Los Angeles,0,0.0,,,
SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,6,13.0,46.15,3.64,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,50,162.0,30.86,3.81,4.27
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,17,50.0,34.0,3.64,4.14
SUNSET HIGH SCHOOL,Encinitas,San Diego,0,0.0,,,
SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,0,0.0,,,
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,0,8.0,0.0,3.25,
SUTTER HIGH SCHOOL,Sutter,Sutter,4,5.0,80.0,4.07,4.28
SVUSD VIRTUAL ACADEMY,Mission Viejo,Orange,0,0.0,,,
SWEETWATER SECONDARY SCHOOL,Chula Vista,San Diego,0,0.0,,,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,51,95.0,53.68,3.93,4.19
SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,0,0.0,,3.57,
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,14,32.0,43.75,3.71,4.21
SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,5,19.0,26.32,3.67,4.03
TAFT UNION HIGH SCHOOL,Taft,Kern,0,8.0,0.0,3.82,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,3,22.0,13.64,4.05,4.24
TAHQUITZ HIGH SCHOOL,Hemet,Riverside,7,39.0,17.95,3.9,4.18
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,45,124.0,36.29,4.04,4.26
TAMISCAL HIGH SCHOOL,Larkspur,Marin,0,11.0,0.0,3.98,
TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,0,0.0,,3.65,
TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,4,16.0,25.0,3.94,
TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,0,7.0,0.0,,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,4,9.0,44.44,3.99,
TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,8,21.0,38.1,4.01,4.21
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,41,100.0,41.0,3.93,4.25
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,17,56.0,30.36,3.8,4.23
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,63,188.0,33.51,3.97,4.26
TEMPLE CITY VIRTUAL ACADEMY,Temple City,Los Angeles,0,0.0,,,
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,5,11.0,45.45,3.96,
TENNYSON HIGH SCHOOL,Hayward,Alameda,0,10.0,0.0,3.87,4.11
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,21,60.0,35.0,3.99,4.28
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,8,22.0,36.36,3.94,4.26
TESORO HIGH SCHOOL,Rancho San Margarit,Orange,41,131.0,31.3,3.99,4.26
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,3,28.0,10.71,3.9,4.16
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,4,14.0,28.57,3.72,3.93
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,0,7.0,0.0,3.91,
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,0,6.0,0.0,3.81,3.87
THOMPSON PEAK CHARTER,Susanville,Lassen,0,0.0,,,
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,30,65.0,46.15,3.84,4.18
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,0,8.0,0.0,3.63,
TOKAY HIGH SCHOOL,Lodi,San Joaquin,4,12.0,33.33,3.96,4.3
TOMALES HIGH SCHOOL,Tomales,Marin,0,0.0,,4.17,
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,41,86.0,47.67,4.0,4.31
TORREY PINES HIGH SCHOOL,San Diego,San Diego,86,202.0,42.57,3.99,4.22
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,25,82.0,30.49,3.86,4.26
TRACY HIGH SCHOOL,Cerritos,Los Angeles,0,0.0,,,
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,18,55.0,32.73,3.96,4.25
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,3,6.0,50.0,,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0,0.0,,,
TROY HIGH SCHOOL,Fullerton,Orange,94,302.0,31.13,3.91,4.23
TULARE UNION HIGH SCHOOL,Tulare,Tulare,5,14.0,35.71,3.91,4.23
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,7,22.0,31.82,3.76,4.12
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,8,27.0,29.63,3.92,4.32
TUSTIN HIGH SCHOOL,Tustin,Orange,13,73.0,17.81,3.78,4.17
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,4,9.0,44.44,3.85,4.21
UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,7,17.0,41.18,3.46,4.14
UKIAH HIGH SCHOOL,Ukiah,Mendocino,6,30.0,20.0,3.94,4.27
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,15,38.0,39.47,3.92,4.23
UNION HIGH SCHOOL,San Juan Capistrano,Orange,0,0.0,,,
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,0,10.0,0.0,3.9,
UNITY MIDDLE COLLEGE HIGH SCHL,Orange,Orange,0,0.0,,3.52,
UNIVERSITY CITY HIGH,San Diego,San Diego,61,148.0,41.22,3.98,4.26
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,12,41.0,29.27,3.95,4.19
UNIVERSITY HIGH SCHOOL,Irvine,Orange,84,278.0,30.22,3.92,4.33
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,10,55.0,18.18,3.85,4.2
UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,10,38.0,26.32,3.97,
UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,3,20.0,15.0,3.7,4.04
UNIVERSITY PREPARATORY,Victorville,San Bernardino,27,81.0,33.33,3.91,4.17
UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,12,23.0,52.17,4.18,4.27
UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,5,14.0,35.71,4.04,
UPLAND HIGH SCHOOL,Upland,San Bernardino,40,123.0,32.52,3.94,4.23
UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,0,0.0,,3.88,
URBAN DISCOVERY ACADEMY,San Diego,San Diego,0,0.0,,,
USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,9,15.0,60.0,3.88,4.25
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,5,8.0,62.5,3.57,
VACAVILLE HIGH SCHOOL,Vacaville,Solano,10,34.0,29.41,4.0,
VAL VERDE ACADEMY,Perris,Riverside,0,0.0,,,
VALENCIA HIGH SCHOOL,Placentia,Orange,45,125.0,36.0,3.89,4.19
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,57,118.0,48.31,3.93,4.21
VALHALLA HIGH SCHOOL,El Cajon,San Diego,20,61.0,32.79,3.72,4.17
VALLEJO HIGH SCHOOL,Vallejo,Solano,0,6.0,0.0,3.34,
VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,4,17.0,23.53,3.97,4.28
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,8,28.0,28.57,3.78,4.24
VALLEY COLLEGE HIGH SCHOOL,Modesto,Stanislaus,0,0.0,,,
VALLEY HIGH SCHOOL,Delano,Kern,0,0.0,,,
VALLEY HIGH SCHOOL,Sacramento,Sacramento,0,8.0,0.0,3.55,4.03
VALLEY HIGH SCHOOL,Santa Ana,Orange,10,47.0,21.28,3.74,4.2
VALLEY INTERNATIONAL PREP HS,Northridge,Los Angeles,0,5.0,0.0,,
VALLEY OAKS CHARTER SCHOOL,Bakersfield,Kern,0,0.0,,,
VALLEY VIEW CHARTER PREP,Tracy,San Joaquin,0,0.0,,,
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,17,66.0,25.76,3.62,4.1
VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,4,17.0,23.53,3.71,3.84
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,35,93.0,37.63,3.85,4.18
VANDEN HIGH SCHOOL,Fairfield,Solano,4,23.0,17.39,3.85,4.32
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,0,0.0,,,
VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,11,26.0,42.31,3.77,4.09
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,20,72.0,27.78,3.87,4.25
VENTURA HIGH SCHOOL,Ventura,Ventura,17,51.0,33.33,3.86,4.26
VENTURE ACADEMY,Stockton,San Joaquin,0,12.0,0.0,,
VENTURE SCHOOL,San Ramon,Contra Costa,0,0.0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,10,26.0,38.46,3.95,4.19
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,10,29.0,34.48,3.86,4.16
VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,6,13.0,46.15,3.35,
VILLA PARK HIGH SCHOOL,Villa Park,Orange,25,69.0,36.23,3.83,4.24
VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,0,0.0,,,
VINTAGE HIGH SCHOOL,Napa,Napa,10,36.0,27.78,3.9,4.34
VISALIA TECHNICAL EDU CENTER,Visalia,Tulare,0,0.0,,,
VISIONS IN EDUCATION,Carmichael,Sacramento,5,10.0,50.0,3.44,
VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,38,103.0,36.89,3.93,4.25
VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,21,55.0,38.18,3.71,4.12
VISTA HIGH SCHOOL,Vista,San Diego,18,45.0,40.0,3.77,4.12
VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,36,126.0,28.57,3.76,4.19
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,8,24.0,33.33,3.62,3.94
WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,0,7.0,0.0,3.8,4.21
WALNUT HIGH SCHOOL,Walnut,Los Angeles,79,251.0,31.47,3.82,4.23
WALNUTWOOD HIGH SCHOOL,Rancho Cordova,Sacramento,0,0.0,,,
WARNER HIGH SCHOOL,Warner Springs,San Diego,0,0.0,,,
WARREN HIGH SCHOOL,Downey,Los Angeles,35,69.0,50.72,3.71,4.05
WASCO UNION HIGH SCHOOL,Wasco,Kern,3,11.0,27.27,3.6,
WASHINGTON HIGH SCHOOL,Fremont,Alameda,39,124.0,31.45,3.79,4.34
WASHINGTON MIDDLE COLLEGE HS,West Sacramento,Yolo,0,0.0,,,
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,3,14.0,21.43,3.64,4.08
WATERFORD HIGH SCHOOL,Waterford,Stanislaus,3,8.0,37.5,3.87,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,10,21.0,47.62,3.67,4.14
WATSONVILLE/APTOS ADULT SCHOOL,Watsonville,Santa Cruz,0,0.0,,,
WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,0,0.0,,,
WESM ENVIRONMENTAL AND NATURAL,Los Angeles,Los Angeles,0,0.0,,,
WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,4,35.0,11.43,3.48,3.99
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,12,40.0,30.0,3.87,4.2
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,28,81.0,34.57,3.86,4.24
WEST HIGH SCHOOL,Bakersfield,Kern,3,16.0,18.75,3.62,4.1
WEST HIGH SCHOOL,Torrance,Los Angeles,52,147.0,35.37,3.92,4.24
WEST HILLS HIGH SCHOOL,Santee,San Diego,17,50.0,34.0,3.96,4.21
WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,62,131.0,47.33,4.07,4.25
WEST SHORES HIGH SCHOOL,Thermal,Riverside,6,20.0,30.0,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,3,7.0,42.86,,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,18,55.0,32.73,3.73,4.14
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,15,31.0,48.39,3.54,3.98
WESTERN CENTER ACADEMY,Hemet,Riverside,13,26.0,50.0,3.88,4.19
WESTERN HIGH SCHOOL,Anaheim,Orange,10,46.0,21.74,3.68,4.05
WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,10,32.0,31.25,4.13,4.31
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,54,140.0,38.57,4.04,4.25
WESTMINSTER HIGH SCHOOL,Westminster,Orange,36,119.0,30.25,3.74,4.08
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,20,85.0,23.53,3.89,4.33
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,21,48.0,43.75,3.87,4.16
WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,0,5.0,0.0,3.41,
WESTVIEW HIGH SCHOOL,San Diego,San Diego,102,224.0,45.54,3.98,4.21
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,0,5.0,0.0,3.91,
WHITNEY HIGH SCHOOL,Rocklin,Placer,21,49.0,42.86,3.99,4.19
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,18,50.0,36.0,3.71,4.13
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,7,19.0,36.84,3.8,
WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,0,10.0,0.0,4.08,
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,26,73.0,35.62,3.91,4.2
WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,13,53.0,24.53,3.65,4.04
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,21,56.0,37.5,3.98,4.27
WILLIAMS HIGH SCHOOL,Williams,Colusa,3,6.0,50.0,3.78,
WILLITS HIGH SCHOOL,Willits,Mendocino,0,0.0,,3.85,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,16,62.0,25.81,3.93,4.34
WILLOWS HIGH SCHOOL,Willows,Glenn,0,5.0,0.0,,
WILMER AMINA CARTER HS,Rialto,San Bernardino,26,60.0,43.33,3.61,4.03
WINDSOR HIGH SCHOOL,Windsor,Sonoma,7,34.0,20.59,3.99,4.28
WINTERS HIGH SCHOOL,Winters,Yolo,0,5.0,0.0,3.51,
WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,7,20.0,35.0,4.1,4.21
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,67,196.0,34.18,3.94,4.32
WOODCREEK HIGH SCHOOL,Roseville,Placer,11,40.0,27.5,3.85,4.21
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,0,7.0,0.0,3.64,
WOODLAND HIGH SCHOOL,Woodland,Yolo,7,26.0,26.92,3.93,4.18
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,42,104.0,40.38,3.97,4.32
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,9,47.0,19.15,3.45,4.05
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,28,84.0,33.33,3.92,4.3
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,7,35.0,20.0,3.44,3.9
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,14,47.0,29.79,4.06,4.28
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,0,10.0,0.0,3.85,
YORBA LINDA HIGH SCHOOL,Yorba Linda,Orange,26,103.0,25.24,3.89,4.26
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,4,9.0,44.44,4.13,
YREKA HIGH SCHOOL,Yreka,Siskiyou,0,7.0,0.0,,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,6,14.0,42.86,3.72,4.18
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,11,35.0,31.43,3.88,4.24
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,0,8.0,0.0,3.68,
