school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,19,75,25.33,3.93,4.25
SAVANNA HIGH SCHOOL,Anaheim,Orange,14,39,35.9,3.83,4.13
SCALE LEADERSHIP ACADEMY,Chino,San Bernardino,0,0,,,
SCALE LEADERSHIP ACADEMY EAST,Chino,San Bernardino,0,0,,,
SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,0,0,,,
SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,0,7,0.0,3.24,3.88
SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,0,0,,4.09,
SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,0,7,0.0,,
SCHOOL OF EXTENDED EDU OPTIONS,Pomona,Los Angeles,0,0,,,
SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,0,9,0.0,3.47,3.88
SCHURR HIGH SCHOOL,Montebello,Los Angeles,21,65,32.31,3.8,4.15
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,24,51,47.06,3.97,4.21
SCRIPPS RANCH HIGH,San Diego,San Diego,99,231,42.86,3.97,4.28
SEASIDE HIGH SCHOOL,Seaside,Monterey,3,13,23.08,3.99,4.12
SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,27,90,30.0,3.83,4.24
SELMA HIGH SCHOOL,Selma,Fresno,5,19,26.32,3.94,4.16
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,22,84,26.19,3.89,4.34
SERRANO HIGH SCHOOL,Phelan,San Bernardino,13,31,41.94,4.02,4.31
SHADOW HILLS HIGH SCHOOL,Indio,Riverside,20,49,40.82,3.9,4.2
SHAFTER HIGH SCHOOL,Shafter,Kern,4,10,40.0,3.53,
SHASTA CHARTER ACADEMY,Redding,Shasta,0,0,,,
SHASTA HIGH SCHOOL,Redding,Shasta,6,28,21.43,3.95,
SHELDON HIGH SCHOOL,Sacramento,Sacramento,8,39,20.51,4.02,4.21
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,8,20,40.0,3.92,
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,20,83,24.1,3.94,4.23
SIATECH,Oceanside,San Diego,0,0,,,
SIERRA ACADEMY EXPEDITION LRNG,Nevada City,Nevada,0,0,,,
SIERRA CHARTER SCHOOL,Fresno,Fresno,0,0,,,
SIERRA HIGH SCHOOL,Manteca,San Joaquin,4,23,17.39,3.69,
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0,5,0.0,,
SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,0,11,0.0,4.03,
SIERRA VISTA CHARTER HIGH SCHO,Tulare,Tulare,0,0,,,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,26,63,41.27,3.87,4.16
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,41,156,26.28,3.98,4.23
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,14,44,31.82,3.58,4.07
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,15,61,24.59,4.02,4.26
SIX RIVERS CHARTER SCHOOL,Arcata,Humboldt,0,0,,,
SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,0,0,,4.19,
SKYLINE HIGH SCHOOL,Oakland,Alameda,16,46,34.78,3.97,4.3
SLVUSD CHARTER SCHOOL,Ben Lomond,Santa Cruz,0,0,,,
SOAR HIGH SCHOOL,Lancaster,Los Angeles,33,44,75.0,3.96,4.2
SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,16,29,55.17,3.79,4.12
SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,0,8,0.0,3.44,
SOJOURNER TRUTH ACADEMY,Oakland,Alameda,0,0,,,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,7,20,35.0,3.94,4.15
SONIA SOTOMAYOR ARTS SCI ACAD,Los Angeles,Los Angeles,0,0,,3.78,
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,9,43,20.93,3.89,4.3
SONORA HIGH SCHOOL,La Habra,Orange,26,72,36.11,3.97,4.31
SONORA HIGH SCHOOL,Sonora,Tuolumne,0,6,0.0,3.67,
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,7,34,20.59,3.97,4.28
SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,15,55,27.27,3.83,4.11
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,12,30,40.0,3.75,4.05
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0,0,,,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,12,31,38.71,3.85,4.15
SOUTH HIGH SCHOOL,Bakersfield,Kern,4,21,19.05,3.98,4.17
SOUTH HIGH SCHOOL,Torrance,Los Angeles,33,133,24.81,3.94,4.25
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,15,63,23.81,3.94,4.25
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,34,133,25.56,3.92,4.24
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,5,39,12.82,3.72,
SOUTH SUTTER CHARTER SCHOOL,Nicolaus,Sutter,0,6,0.0,,
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,0,17,0.0,4.09,4.24
SOUTHEAST ACADEMY HIGH SCHOOL,Norwalk,Los Angeles,0,0,,,
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,24,59,40.68,3.86,4.16
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,31,78,39.74,3.86,4.11
STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,0,11,0.0,3.73,4.05
STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,39,112,34.82,3.91,4.29
STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,3,14,21.43,3.79,4.07
STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,0,0,,,
STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,3,22,13.64,3.67,3.98
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,23,103,22.33,4.07,4.32
STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,0,0,,3.86,
STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,12,30,40.0,3.81,
STRATHMORE HIGH SCHOOL,Porterville,Tulare,0,0,,,
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,5,18,27.78,3.87,4.14
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,0,9,0.0,4.07,
SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,0,6,0.0,3.86,
SUMMIT HIGH SCHOOL,Fontana,San Bernardino,17,64,26.56,3.79,4.13
SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,0,19,0.0,3.98,
SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,3,20,15.0,4.12,4.32
SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,4,23,17.39,3.89,
SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,10,28,35.71,4.09,
SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,10,46,21.74,4.04,4.21
SUMMIT VIEW SCHOOL,Riverside,Riverside,0,0,,,
SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,3,15,20.0,3.83,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,36,188,19.15,4.0,4.25
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,7,26,26.92,3.61,4.14
SUNSET HIGH SCHOOL,Encinitas,San Diego,0,0,,,
SURFSIDE HIGH SCHOOL,Oceanside,San Diego,0,0,,,
SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,0,0,,4.03,
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,4,11,36.36,3.69,4.11
SUTTER HIGH SCHOOL,Sutter,Sutter,5,15,33.33,,
SVUSD VIRTUAL ACADEMY,Mission Viejo,Orange,0,0,,,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,40,83,48.19,3.78,4.24
SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,0,7,0.0,,
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,11,39,28.21,3.95,4.21
SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,9,21,42.86,3.65,4.04
TAFT UNION HIGH SCHOOL,Taft,Kern,4,10,40.0,,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,11,35,31.43,3.98,
TAHQUITZ HIGH SCHOOL,Hemet,Riverside,18,30,60.0,3.73,4.2
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,29,142,20.42,4.05,4.26
TAMISCAL HIGH SCHOOL,Larkspur,Marin,3,11,27.27,4.01,
TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,4,9,44.44,3.92,
TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,0,12,0.0,3.93,4.22
TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,0,0,,3.42,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,4,11,36.36,4.11,
TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,10,21,47.62,3.99,4.21
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,55,162,33.95,4.0,4.27
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,21,61,34.43,3.74,4.21
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,48,190,25.26,4.04,4.26
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,0,20,0.0,4.13,
TENNYSON HIGH SCHOOL,Hayward,Alameda,10,15,66.67,3.8,
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,10,85,11.76,4.09,4.25
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,7,30,23.33,3.96,
TESORO HIGH SCHOOL,Rancho San Margarit,Orange,45,147,30.61,4.0,4.26
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,5,12,41.67,3.82,4.07
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,5,9,55.56,3.46,3.87
THIRTY-SECOND ST/USC PERF ARTS,Los Angeles,Los Angeles,0,0,,,
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,3,13,23.08,3.89,4.3
THOMAS JEFFERSON CMTY ADULT SC,Los Angeles,Los Angeles,0,0,,,
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,6,13,46.15,3.74,
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,16,73,21.92,3.95,4.26
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,0,9,0.0,3.81,4.0
TOKAY HIGH SCHOOL,Lodi,San Joaquin,6,21,28.57,3.97,4.18
TOMALES HIGH SCHOOL,Tomales,Marin,3,5,60.0,,
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,32,97,32.99,4.03,4.27
TORREY PINES HIGH SCHOOL,San Diego,San Diego,95,207,45.89,4.02,4.23
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,22,103,21.36,3.94,4.23
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,14,48,29.17,4.07,4.27
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,0,0,,,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0,0,,,
TROY HIGH SCHOOL,Fullerton,Orange,75,312,24.04,3.96,4.2
TULARE UNION HIGH SCHOOL,Tulare,Tulare,8,19,42.11,3.87,
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,9,23,39.13,3.79,4.15
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,11,45,24.44,3.91,
TUSTIN CONNECT,Tustin,Orange,0,10,0.0,,
TUSTIN HIGH SCHOOL,Tustin,Orange,26,90,28.89,3.89,4.19
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,5,12,41.67,3.75,
UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,5,27,18.52,3.93,4.15
UKIAH HIGH SCHOOL,Ukiah,Mendocino,9,28,32.14,3.76,4.17
UKIAH INDEPENDENT STUDY ACDMY,Ukiah,Mendocino,0,0,,,
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,14,37,37.84,3.9,4.16
UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,0,0,,3.95,
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,3,16,18.75,3.97,
UNITY MIDDLE COLLEGE HIGH SCHL,Orange,Orange,0,7,0.0,,
UNIVERSITY CITY HIGH,San Diego,San Diego,79,161,49.07,4.0,4.25
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,8,34,23.53,4.02,4.2
UNIVERSITY HIGH SCHOOL,Irvine,Orange,65,276,23.55,4.01,4.35
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,22,79,27.85,3.91,4.22
UNIVERSITY PATHWAYS PUB SVC AC,Los Angeles,Los Angeles,0,0,,,
UNIVERSITY PREP,Ontario,San Bernardino,0,0,,,
UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,3,46,6.52,3.91,
UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,14,27,51.85,3.74,4.15
UNIVERSITY PREPARATORY,Victorville,San Bernardino,30,79,37.97,3.99,4.2
UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,6,21,28.57,4.14,
UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,0,10,0.0,4.18,
UP MEDICAL MAGNET ACADEMY,Los Angeles,Los Angeles,0,0,,3.51,
UPLAND HIGH SCHOOL,Upland,San Bernardino,19,68,27.94,3.92,4.25
UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,0,5,0.0,3.62,
URBAN DISCOVERY ACADEMY,San Diego,San Diego,0,0,,,
USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,9,19,47.37,4.04,4.25
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,3,20,15.0,3.78,4.07
VACAVILLE HIGH SCHOOL,Vacaville,Solano,4,35,11.43,4.0,4.29
VAL VERDE ACADEMY,Perris,Riverside,0,0,,,
VALENCIA HIGH SCHOOL,Placentia,Orange,39,158,24.68,3.98,4.24
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,30,127,23.62,4.06,4.26
VALHALLA HIGH SCHOOL,El Cajon,San Diego,37,99,37.37,3.84,4.21
VALLEJO HIGH SCHOOL,Vallejo,Solano,0,8,0.0,4.04,4.13
VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,16,30,53.33,4.04,4.22
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,12,34,35.29,3.93,4.3
VALLEY HIGH SCHOOL,Sacramento,Sacramento,9,24,37.5,3.83,3.99
VALLEY HIGH SCHOOL,Santa Ana,Orange,13,51,25.49,3.82,4.23
VALLEY INTERNATIONAL PREP HS,Northridge,Los Angeles,4,9,44.44,4.14,4.23
VALLEY OAKS CTR ENRICHED STDS,Sun Valley,Los Angeles,0,0,,3.48,
VALLEY VIEW CHARTER PREP,Tracy,San Joaquin,0,0,,,
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,28,80,35.0,3.75,4.14
VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,8,13,61.54,3.73,4.02
VALVERDE HIGH SCHOOL,Perris,Riverside,0,0,,,
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,25,97,25.77,3.9,4.16
VANDEN HIGH SCHOOL,Fairfield,Solano,7,39,17.95,3.98,4.29
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,0,0,,,
VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,18,30,60.0,3.62,4.13
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,29,100,29.0,3.88,4.24
VENTURA HIGH SCHOOL,Ventura,Ventura,11,51,21.57,3.89,4.22
VENTURE ACADEMY,Stockton,San Joaquin,0,0,,3.85,
VENTURE SCHOOL,San Ramon,Contra Costa,0,0,,3.62,
VERDUGO ACADEMY,La Crescenta,Los Angeles,0,0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,18,41,43.9,3.95,4.23
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,20,33,60.61,3.77,4.15
VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,3,12,25.0,3.78,4.01
VILLA PARK HIGH SCHOOL,Villa Park,Orange,18,81,22.22,3.94,4.23
VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,0,0,,3.91,
VINTAGE HIGH SCHOOL,Napa,Napa,9,48,18.75,3.96,4.29
VISALIA CHARTER INDPT STUDY,Visalia,Tulare,0,0,,,
VISALIA TECHNICAL EDU CENTER,Visalia,Tulare,0,0,,,
VISIONS IN EDUCATION,Carmichael,Sacramento,0,11,0.0,3.75,
VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,18,98,18.37,3.98,4.28
VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,22,51,43.14,3.67,4.08
VISTA HIGH SCHOOL,Richmond,Contra Costa,0,0,,,
VISTA HIGH SCHOOL,Vista,San Diego,30,72,41.67,3.82,4.17
VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,49,142,34.51,3.87,4.2
VISTA OAKS CHARTER SCHOOL,Lodi,San Joaquin,0,0,,,
VISTA REAL CHARTER HIGH SCHOOL,Oxnard,Ventura,0,0,,,
VISTA VISIONS ACADEMY,Vista,San Diego,0,0,,,
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,5,15,33.33,3.86,4.12
WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,5,9,55.56,3.21,3.92
WALNUT HIGH SCHOOL,Walnut,Los Angeles,33,229,14.41,3.89,4.24
WALNUTWOOD HIGH SCHOOL,Rancho Cordova,Sacramento,0,0,,,
WARREN HIGH SCHOOL,Downey,Los Angeles,56,121,46.28,3.74,4.08
WASCO UNION HIGH SCHOOL,Wasco,Kern,3,9,33.33,3.81,4.02
WASHINGTON HIGH SCHOOL,Fremont,Alameda,23,134,17.16,4.01,4.32
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,8,22,36.36,3.79,4.07
WATERFORD HIGH SCHOOL,Waterford,Stanislaus,0,5,0.0,,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,10,20,50.0,3.76,4.04
WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,0,0,,,
WEED HIGH SCHOOL,Weed,Siskiyou,0,0,,,
WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,9,35,25.71,3.69,3.99
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,17,52,32.69,4.07,4.28
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,17,58,29.31,3.92,4.26
WEST HIGH SCHOOL,Bakersfield,Kern,8,25,32.0,3.91,4.11
WEST HIGH SCHOOL,Torrance,Los Angeles,32,148,21.62,3.91,4.24
WEST HILLS HIGH SCHOOL,Santee,San Diego,22,41,53.66,4.02,4.29
WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,71,163,43.56,4.07,4.28
WEST SHORES HIGH SCHOOL,Thermal,Riverside,0,7,0.0,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,0,0,,3.98,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,22,50,44.0,3.73,4.08
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,14,34,41.18,3.71,4.19
WESTERN CENTER ACADEMY,Hemet,Riverside,8,34,23.53,3.84,4.26
WESTERN HIGH SCHOOL,Anaheim,Orange,9,23,39.13,3.61,4.05
WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,7,22,31.82,4.1,4.3
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,64,162,39.51,4.09,4.27
WESTMINSTER HIGH SCHOOL,Westminster,Orange,28,119,23.53,3.81,4.1
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,9,85,10.59,3.94,4.27
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,11,35,31.43,3.94,4.21
WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,0,9,0.0,3.95,
WESTVIEW HIGH SCHOOL,San Diego,San Diego,121,257,47.08,3.99,4.25
WHALE GULCH HIGH SCHOOL,Whitethorn,Mendocino,0,0,,,
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,4,8,50.0,3.9,
WHITMORE CHARTER HIGH SCHOOL,Ceres,Stanislaus,0,0,,,
WHITNEY HIGH SCHOOL,Rocklin,Placer,16,55,29.09,4.01,4.22
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,17,43,39.53,3.74,4.12
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,3,19,15.79,3.81,4.28
WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,0,8,0.0,4.1,4.3
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,46,108,42.59,3.99,4.22
WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,28,56,50.0,3.8,4.11
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,24,60,40.0,4.06,4.31
WILLIAMS HIGH SCHOOL,Williams,Colusa,0,8,0.0,,
WILLITS HIGH SCHOOL,Willits,Mendocino,0,7,0.0,4.08,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,10,64,15.62,3.96,4.38
WILLOWS HIGH SCHOOL,Willows,Glenn,0,0,,3.54,
WILMER AMINA CARTER HS,Rialto,San Bernardino,23,55,41.82,3.81,4.15
WINDSOR HIGH SCHOOL,Windsor,Sonoma,10,25,40.0,3.91,4.23
WINTERS HIGH SCHOOL,Winters,Yolo,0,7,0.0,3.46,
WISH ACADEMY HIGH SCHOOL,Los Angeles,Los Angeles,0,13,0.0,3.71,
WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,9,16,56.25,4.0,4.14
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,48,219,21.92,4.05,4.33
WOODCREEK HIGH SCHOOL,Roseville,Placer,12,47,25.53,3.92,4.23
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,0,6,0.0,,
WOODLAND HIGH SCHOOL,Woodland,Yolo,10,17,58.82,4.02,4.19
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,38,134,28.36,4.06,4.37
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,10,35,28.57,3.73,3.99
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,22,129,17.05,4.03,4.31
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,9,24,37.5,3.71,4.13
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,12,30,40.0,4.08,4.28
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,3,9,33.33,3.99,
YORBA LINDA HIGH SCHOOL,Yorba Linda,Orange,25,110,22.73,3.97,4.25
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,4,9,44.44,3.98,4.27
YOSEMITE VALLEY CHARTER SCHOOL,Fresno,Fresno,0,0,,,
YREKA HIGH SCHOOL,Yreka,Siskiyou,0,0,,,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,5,15,33.33,3.92,
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,18,50,36.0,3.89,4.23
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,4,14,28.57,3.79,
