school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,0,9,0.0,3.65,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0,0,,,
TROY HIGH SCHOOL,Fullerton,Orange,129,301,42.86,3.85,4.1
TULARE UNION HIGH SCHOOL,Tulare,Tulare,7,17,41.18,3.83,4.23
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,6,15,40.0,3.88,
TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,0,0,,,
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,6,22,27.27,3.88,4.26
TUSTIN HIGH SCHOOL,Tustin,Orange,15,43,34.88,3.86,4.16
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,3,12,25.0,3.5,
UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,7,25,28.0,3.59,
UKIAH HIGH SCHOOL,Ukiah,Mendocino,4,20,20.0,3.86,4.22
UKIAH INDEPENDENT STUDY ACDMY,Ukiah,Mendocino,0,0,,,
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,15,35,42.86,3.82,4.17
UNION HIGH SCHOOL,San Juan Capistrano,Orange,0,0,,,
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,9,17,52.94,4.05,
UNIVERSITY CITY HIGH,San Diego,San Diego,30,112,26.79,3.91,4.19
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,17,33,51.52,4.05,4.24
UNIVERSITY HIGH SCHOOL,Irvine,Orange,91,285,31.93,3.89,4.17
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,24,58,41.38,3.73,4.22
UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,13,24,54.17,3.75,4.18
UNIVERSITY PREPARATORY,Victorville,San Bernardino,17,46,36.96,3.91,4.18
UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,6,15,40.0,3.96,4.19
UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,0,9,0.0,3.9,
UPLAND HIGH SCHOOL,Upland,San Bernardino,18,81,22.22,3.82,4.17
UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,0,0,,,
USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,0,6,0.0,3.74,
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,11,22,50.0,3.72,
VACAVILLE HIGH SCHOOL,Vacaville,Solano,14,44,31.82,3.91,4.28
VALENCIA HIGH SCHOOL,Placentia,Orange,49,103,47.57,3.94,4.22
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,27,102,26.47,3.9,4.21
VALHALLA HIGH SCHOOL,El Cajon,San Diego,18,62,29.03,3.69,4.1
VALLEJO HIGH SCHOOL,Vallejo,Solano,3,10,30.0,3.84,
VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,7,33,21.21,3.86,4.13
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,8,20,40.0,3.81,4.24
VALLEY HIGH SCHOOL,Sacramento,Sacramento,0,11,0.0,3.72,3.99
VALLEY HIGH SCHOOL,Santa Ana,Orange,10,34,29.41,3.65,4.28
VALLEY OAKS CHARTER SCHOOL,Bakersfield,Kern,0,0,,,
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,13,41,31.71,3.58,4.08
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,42,111,37.84,3.6,4.01
VANDEN HIGH SCHOOL,Fairfield,Solano,4,23,17.39,3.8,4.26
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,3,10,30.0,,
VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,5,13,38.46,3.78,4.18
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,24,69,34.78,3.82,4.28
VENTURA HIGH SCHOOL,Ventura,Ventura,14,32,43.75,3.86,4.21
VENTURE ACADEMY,Stockton,San Joaquin,0,6,0.0,,
VENTURE SCHOOL,San Ramon,Contra Costa,0,0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,16,36,44.44,3.79,4.14
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,4,16,25.0,3.75,4.11
VIEW PARK CONTINUATION HS,Los Angeles,Los Angeles,0,0,,,
VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,10,24,41.67,3.45,
VILLA PARK HIGH SCHOOL,Villa Park,Orange,18,71,25.35,3.86,4.19
VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,6,8,75.0,3.67,
VINTAGE HIGH SCHOOL,Napa,Napa,7,32,21.88,3.79,4.2
VISALIA CHARTER INDPT STUDY,Visalia,Tulare,0,0,,,
VISIONS IN EDUCATION,Carmichael,Sacramento,3,7,42.86,4.04,
VISTA ALTERNATIVE,Fremont,Alameda,0,0,,,
VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,27,53,50.94,3.97,4.21
VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,13,39,33.33,3.7,4.03
VISTA HIGH SCHOOL,Vista,San Diego,16,43,37.21,3.68,4.16
VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,38,90,42.22,3.79,4.2
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,0,6,0.0,3.79,4.24
WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,3,16,18.75,3.56,4.14
WALNUT HIGH SCHOOL,Walnut,Los Angeles,82,232,35.34,3.88,4.18
WARREN HIGH SCHOOL,Downey,Los Angeles,19,65,29.23,3.59,4.0
WASCO UNION HIGH SCHOOL,Wasco,Kern,0,6,0.0,3.5,
WASHINGTON HIGH SCHOOL,Fremont,Alameda,20,70,28.57,3.81,4.22
WASHINGTON MIDDLE COLLEGE HS,West Sacramento,Yolo,0,0,,,
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,4,10,40.0,3.62,
WATERFORD HIGH SCHOOL,Waterford,Stanislaus,0,0,,,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,7,23,30.43,3.84,4.0
WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,0,5,0.0,,
WEED HIGH SCHOOL,Weed,Siskiyou,0,0,,,
WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,8,12,66.67,3.34,
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,7,32,21.88,3.69,
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,12,55,21.82,3.87,4.18
WEST HIGH SCHOOL,Bakersfield,Kern,4,11,36.36,3.67,
WEST HIGH SCHOOL,Torrance,Los Angeles,48,130,36.92,3.83,4.21
WEST HILLS HIGH SCHOOL,Santee,San Diego,13,46,28.26,3.8,4.22
WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,47,139,33.81,3.88,4.17
WEST SHORES HIGH SCHOOL,Thermal,Riverside,0,0,,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,0,0,,3.85,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,9,24,37.5,3.49,
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,12,39,30.77,3.49,4.12
WESTERN HIGH SCHOOL,Anaheim,Orange,4,29,13.79,3.64,3.83
WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,5,7,71.43,4.28,4.31
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,50,146,34.25,3.95,4.26
WESTMINSTER HIGH SCHOOL,Westminster,Orange,17,63,26.98,3.71,4.11
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,18,64,28.12,3.9,4.25
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,21,55,38.18,3.79,4.12
WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,0,0,,3.77,
WESTVIEW HIGH SCHOOL,San Diego,San Diego,77,167,46.11,3.94,4.19
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,0,0,,,
WHITMORE CHARTER HIGH SCHOOL,Ceres,Stanislaus,0,0,,,
WHITNEY HIGH SCHOOL,Rocklin,Placer,19,57,33.33,3.85,4.27
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,26,61,42.62,3.77,4.15
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,5,11,45.45,3.86,4.29
WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,0,0,,4.26,4.36
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,22,71,30.99,3.8,4.08
WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,22,46,47.83,3.57,4.11
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,24,68,35.29,4.04,4.3
WILLIAMS HIGH SCHOOL,Williams,Colusa,0,0,,,
WILLITS HIGH SCHOOL,Willits,Mendocino,0,0,,3.8,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,14,44,31.82,3.97,4.25
WILMER AMINA CARTER HS,Rialto,San Bernardino,12,24,50.0,3.56,3.97
WINDSOR HIGH SCHOOL,Windsor,Sonoma,9,28,32.14,3.86,4.17
WINTERS HIGH SCHOOL,Winters,Yolo,0,0,,,
WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,0,8,0.0,3.99,4.1
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,54,174,31.03,3.89,4.22
WOODCREEK HIGH SCHOOL,Roseville,Placer,9,29,31.03,3.93,4.15
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,0,6,0.0,,
WOODLAND HIGH SCHOOL,Woodland,Yolo,4,24,16.67,3.87,
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,32,110,29.09,3.79,4.25
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,9,29,31.03,3.59,3.92
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,25,58,43.1,3.87,4.19
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,13,26,50.0,3.48,3.9
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,13,29,44.83,3.88,4.19
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,0,0,,3.94,
YORBA LINDA HIGH SCHOOL,Yorba Linda,Orange,37,92,40.22,3.82,4.19
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,4,12,33.33,3.98,
YREKA HIGH SCHOOL,Yreka,Siskiyou,0,0,,,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,4,13,30.77,4.0,4.24
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,7,25,28.0,3.76,4.13
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,3,16,18.75,3.69,
